Timestamp,Open,High,Low,Close,Volume,QuoteAssetVolume,AverageTradedPrice
2025-11-12,103059.0,105333.33,100813.59,101654.37,20457.63906,2108514405.260877,103067.3382728494
2025-11-13,101654.37,104085.01,98000.4,99692.02,36198.50771,3654698026.540381,100962.67105317034
2025-11-14,99692.03,99866.02,94012.45,94594.0,47288.14481,4566085156.747207,96558.77123311504
2025-11-15,94594.0,96846.68,94558.49,95596.24,15110.89391,1449074019.0674856,95895.98257377252
2025-11-16,95596.23,96635.11,93005.55,94261.44,23889.4051,2261295524.8173394,94656.83701003253
2025-11-17,94261.45,96043.0,91220.0,92215.14,39218.59806,3674562070.238606,93694.37593401334
2025-11-18,92215.14,93836.01,89253.78,92960.83,39835.14769,3641033186.3004575,91402.52760289086
2025-11-19,92960.83,92980.22,88608.0,91554.96,32286.6376,2925773651.255958,90618.71624736662
2025-11-20,91554.96,93160.0,86100.0,86637.23,39733.19073,3548950335.0984216,89319.5404118108
2025-11-21,86637.22,87498.94,80600.0,85129.43,72256.12679,6061348756.341564,83886.98682892084
2025-11-22,85129.42,85620.0,83500.0,84739.74,14193.93263,1197657354.9690385,84378.12029892934
2025-11-23,84739.75,88127.64,84667.57,86830.0,19734.46418,1708685030.2798696,86583.80661845107
2025-11-24,86830.0,89228.0,85272.0,88300.01,24663.12795,2150393686.920318,87190.63094023798
2025-11-25,88300.01,88519.99,86116.0,87369.96,19567.0411,1708989000.038937,87340.18553469166
2025-11-26,87369.97,90656.08,86306.77,90484.02,21675.82239,1916851896.6699688,88432.7183615555
2025-11-27,90484.01,91950.0,90089.91,91333.95,16833.50932,1535778106.5787077,91233.3891516037
2025-11-28,91333.94,93092.0,90180.63,90890.7,18830.86012,1721418035.0795596,91414.73220605918
2025-11-29,90890.71,91165.65,90155.47,90802.44,7429.88291,673725652.9787655,90677.82913132952
2025-11-30,90802.44,92000.01,90336.9,90360.0,9687.74175,884051773.1655338,91254.67998417008
2025-12-01,90360.01,90417.0,83822.76,86286.01,34509.01227,2977024047.2231607,86268.01671200544
2025-12-02,86286.01,92307.65,86184.39,91277.88,28210.22732,2519515177.662365,89312.11893766352
2025-12-03,91277.88,94150.0,90990.23,93429.95,25712.52585,2386223626.86139,92803.93691315978
2025-12-04,93429.95,94080.0,90889.0,92078.06,19803.94059,1836645629.33462,92741.42289954323
2025-12-05,92078.06,92692.36,88056.0,89330.04,19792.97218,1788436983.8106546,90357.17160345418
2025-12-06,89330.04,90289.97,88908.01,89236.79,8409.50016,753420679.8063259,89591.61251818395
2025-12-07,89236.8,91760.0,87719.28,90395.31,13021.11185,1167866486.8455212,89690.22770859013
2025-12-08,90395.32,92287.15,89612.0,90634.34,15793.63887,1436920018.893613,90980.93420529208
2025-12-09,90634.35,94588.99,89500.0,92678.8,21240.43014,1956261065.6071727,92100.82153294722
2025-12-10,92678.81,94476.0,91563.15,92015.37,18998.68083,1758773276.2478049,92573.4419134302
2025-12-11,92015.38,93555.0,89260.63,92513.38,19972.58758,1814322119.0658488,90840.61400650266
2025-12-12,92513.38,92754.0,89480.0,90268.42,16679.19169,1521683425.5648005,91232.44422432802
2025-12-13,90268.43,90634.55,89766.39,90240.01,5895.70788,532250544.5904015,90277.63169812976
2025-12-14,90240.0,90472.4,87577.36,88172.17,9416.94004,839079130.8378651,89103.16167181045
2025-12-15,88172.16,90052.64,85146.64,86432.08,19778.6919,1732823429.5017288,87610.61845054216
2025-12-16,86432.08,88175.98,85266.0,87863.42,18456.05017,1604673428.6527836,86945.65813768504
2025-12-17,87863.43,90365.85,85314.0,86243.22,19834.11729,1733348496.6703594,87392.26814718304
2025-12-18,86243.23,89477.61,84450.01,85516.41,25405.41763,2204223872.6696463,86761.96175050424
2025-12-19,85516.41,89399.97,85110.24,88136.94,21256.65004,1863236625.932864,87654.29277081254
2025-12-20,88136.95,88573.07,87795.76,88360.9,5123.13194,451919022.7277595,88211.47454729801
2025-12-21,88360.91,89081.77,87600.04,88658.86,7132.87258,629720971.7866651,88284.34333067325
2025-12-22,88658.87,90588.23,87900.0,88620.79,14673.2197,1310235631.747926,89294.3511060443
2025-12-23,88620.79,88940.0,86601.9,87486.0,13910.32904,1219899607.2677548,87697.39405587452
2025-12-24,87486.0,88049.89,86420.0,87669.45,9140.8432,797460526.4738462,87241.46219616219
2025-12-25,87669.44,88592.74,86934.72,87225.27,7096.58235,622970453.6497647,87784.57332349067
2025-12-26,87225.27,89567.75,86655.08,87369.56,18344.61505,1616722115.636646,88130.61005805331
2025-12-27,87369.56,87984.0,87253.05,87877.01,4469.55156,391274205.274436,87542.16167369507
2025-12-28,87877.0,88088.75,87435.0,87952.71,4446.29285,390327299.1502763,87787.13240858084
2025-12-29,87952.71,90406.08,86806.5,87237.13,19894.98575,1762011993.0377953,88565.63232460698
2025-12-30,87237.13,89400.0,86845.66,88485.49,13105.91001,1155016404.4786754,88129.43195835933
2025-12-31,88485.5,89200.0,87250.0,87648.22,11558.62047,1019746835.2795268,88223.92238989458
2026-01-01,87648.21,88919.45,87550.43,88839.04,6279.57133,552991635.2911001,88062.00395387501
2026-01-02,88839.05,90961.81,88379.88,89995.13,17396.97301,1558958860.8870876,89610.92599218141
2026-01-03,89995.14,90741.16,89314.01,90628.01,7057.46716,635514773.6093655,90048.56263608394
2026-01-04,90628.01,91810.0,90628.0,91529.73,10426.5297,952160980.5212084,91320.98674415212
2026-01-05,91529.74,94789.08,91514.81,93859.71,20673.59584,1927455243.548076,93232.70409585776
2026-01-06,93859.71,94444.44,91262.94,93747.97,18546.41829,1728045542.298375,93174.0843583861
2026-01-07,93747.97,93747.97,90675.52,91364.16,14276.49025,1311906952.9749737,91892.82029418775
2026-01-08,91364.16,91687.99,89311.0,91099.99,16132.79117,1460622501.2073882,90537.49508166403
2026-01-09,91100.0,92082.55,89694.66,90641.28,15590.27939,1416907180.1870482,90884.01463131496
2026-01-10,90641.27,90832.0,90404.0,90504.7,3104.11722,281321375.4802981,90628.46392131354
2026-01-11,90504.7,91283.89,90236.0,91013.65,5477.13594,497245863.9319499,90785.74448016164
2026-01-12,91013.66,92519.95,90128.44,91296.2,16188.08268,1479964862.2693064,91423.10992133545
2026-01-13,91296.2,96495.0,91042.66,95414.0,23021.51482,2149770801.117704,93380.9446479206
2026-01-14,95413.99,97924.49,94559.28,96951.78,22851.89428,2201535821.648615,96339.31413622026
2026-01-15,96951.78,97193.34,95134.48,95604.8,21725.81369,2093008182.8437333,96337.38983074808
2026-01-16,95604.81,95871.47,94293.46,95550.94,11167.7146,1064019408.0772514,95276.37893587032
2026-01-17,95550.94,95639.45,95021.67,95147.77,4280.80137,408161941.6719079,95347.08723752532
2026-01-18,95147.77,95531.12,93615.4,93673.14,6895.17819,654773743.2677118,94961.10546023636
2026-01-19,93673.14,93673.14,91910.2,92631.0,14295.52747,1326770336.049047,92810.17009224402
2026-01-20,92630.99,92870.0,87895.98,88427.66,22007.3261,1989676668.5941784,90409.74171751736
2026-01-21,88427.66,90574.0,87263.53,89454.73,20617.50372,1837708115.3597035,89133.39560002288
2026-01-22,89454.73,90359.99,88515.37,89559.67,10825.50492,969910623.3559886,89594.9547410107
2026-01-23,89559.68,91224.99,88578.36,89600.26,13918.48919,1248772265.678843,89720.38909050896
2026-01-24,89600.26,89957.39,89162.08,89225.34,4226.56737,378464146.0918812,89544.09405093222
2026-01-25,89225.34,89319.13,86074.72,86670.36,14426.22019,1264233689.841581,87634.43737798522
2026-01-26,86670.36,88860.0,86509.63,88347.08,17766.51453,1560135758.989215,87813.27121618687
2026-01-27,88347.08,89523.16,87304.33,89250.0,13125.40425,1160026853.5895033,88380.27625621537
2026-01-28,89249.99,90600.0,88833.65,89299.99,14332.18502,1283919840.851472,89582.97978011114
2026-01-29,89300.0,89348.0,83383.33,84650.16,30431.38201,2610381587.910004,85779.26520235627
2026-01-30,84650.16,84735.75,81118.0,84260.49,35195.84793,2918624066.481832,82925.23800780701
2026-01-31,84260.5,84270.02,75719.9,78741.09,39491.89133,3155264093.623044,79896.5050130721
2026-02-01,78741.1,79424.0,75700.0,76968.21,25395.48168,1974920557.0473864,77766.61147572243
2026-02-02,76968.22,79360.0,74604.0,78738.61,42273.59016,3260752444.461329,77134.50483197212
2026-02-03,78738.6,79186.81,72945.5,75770.21,39120.10889,2986903008.574792,76352.11386996708
2026-02-04,75770.21,76971.52,71888.0,73165.83,38375.36,2852834631.5391464,74340.27020304555
2026-02-05,73165.84,73341.18,62345.0,62909.86,106298.82899,7198745594.280694,67721.77701936784
2026-02-06,62909.87,71751.33,60000.0,70580.26,92539.21531,6134056670.6115055,66286.02425536934
2026-02-07,70580.26,71690.07,67300.0,69289.38,44255.48036,3058983879.0691524,69121.0185537607
2026-02-08,69289.37,72271.41,68888.0,70330.38,21420.53168,1510003758.652842,70493.29032587496
2026-02-09,70330.38,71453.53,68308.0,70138.0,29152.72842,2038959539.4209776,69940.60761812488
2026-02-10,70138.0,70527.59,67800.0,68841.29,20373.77072,1408623623.3599253,69139.07311115187
2026-02-11,68841.28,69292.88,65756.0,67082.52,28718.24602,1930513947.5441144,67222.55761022674
2026-02-12,67082.52,68410.52,65118.0,66272.17,24271.74283,1622162145.3342066,66833.36078071846
2026-02-13,66272.17,69482.97,65872.46,68976.0,16830.03924,1135699689.5204885,67480.51346316935
